t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
0,0.000,0.000,226.500,226.500,0.00,0.00
30,0.005,0.000,226.500,226.444,0.19,0.27
60,0.028,0.000,226.500,226.388,0.38,0.54
90,0.078,0.000,226.500,226.333,0.57,0.81
120,0.160,0.000,226.500,226.277,0.77,1.08
150,0.280,0.000,226.500,226.221,0.96,1.35
180,0.442,0.000,226.500,226.165,1.15,1.62
210,0.649,0.000,226.500,226.110,1.34,1.89
240,0.907,0.000,226.500,226.054,1.53,2.16
270,1.217,0.000,226.500,225.998,1.72,2.43
300,1.583,0.000,226.500,225.942,1.92,2.70
330,2.008,0.000,226.499,225.886,2.11,2.97
360,2.495,0.000,226.499,225.831,2.30,3.24
390,3.046,0.000,226.499,225.775,2.49,3.51
420,3.665,0.000,226.499,225.719,2.68,3.78
450,4.352,0.000,226.498,225.663,2.87,4.05
480,5.111,0.000,226.498,225.607,3.07,4.32
510,5.943,0.000,226.497,225.552,3.26,4.59
540,6.850,0.000,226.496,225.496,3.45,4.85
570,7.835,0.000,226.496,225.440,3.64,5.12
600,8.899,0.000,226.495,225.384,3.83,5.39
630,10.044,0.000,226.494,225.329,4.02,5.66
660,11.271,0.000,226.493,225.273,4.22,5.93
690,12.581,0.000,226.492,225.217,4.41,6.20
720,13.977,0.000,226.490,225.161,4.60,6.47
750,15.459,0.000,226.489,225.105,4.79,6.74
780,17.029,0.000,226.487,225.050,4.98,7.01
810,18.687,0.000,226.486,224.994,5.17,7.28
840,20.435,0.000,226.484,224.938,5.37,7.55
870,22.274,0.000,226.481,224.882,5.56,7.82
900,24.203,0.000,226.479,224.826,5.75,8.09
930,26.225,0.000,226.477,224.771,5.94,8.36
960,28.339,0.000,226.474,224.715,6.13,8.63
990,30.546,0.000,226.471,224.659,6.32,8.90
1020,32.847,0.000,226.468,224.603,6.51,9.17
1050,35.242,0.000,226.464,224.548,6.71,9.44
1080,37.730,0.000,226.461,224.492,6.90,9.71
1110,40.313,0.000,226.457,224.436,7.09,9.98
1140,42.990,0.000,226.453,224.380,7.28,10.25
1170,45.762,0.000,226.448,224.324,7.47,10.52
1200,48.627,0.000,226.443,224.269,7.66,10.79
1230,51.586,0.000,226.438,224.213,7.86,11.06
1260,54.639,0.000,226.433,224.157,8.05,11.33
1290,57.785,0.000,226.427,224.101,8.24,11.60
1320,61.024,0.000,226.422,224.045,8.43,11.87
1350,64.355,0.000,226.415,223.990,8.62,12.14
1380,67.777,0.000,226.409,223.934,8.81,12.41
1410,71.289,0.000,226.402,223.878,9.01,12.68
1440,74.892,0.000,226.394,223.822,9.20,12.95
1470,78.583,0.000,226.387,223.767,9.39,13.22
1500,82.362,0.000,226.379,223.711,9.58,13.49
1530,86.228,0.000,226.370,223.655,9.77,13.76
1560,90.179,0.000,226.361,223.599,9.96,14.03
1590,94.214,0.000,226.352,223.543,10.16,14.29
1620,98.333,0.000,226.342,223.488,10.35,14.56
1650,102.533,0.000,226.332,223.432,10.54,14.83
1680,106.812,0.000,226.322,223.376,10.73,15.10
1710,111.171,0.000,226.311,223.320,10.92,15.37
1740,115.605,0.000,226.299,223.264,11.11,15.64
1770,120.115,0.000,226.287,223.209,11.31,15.91
1800,124.698,0.000,226.275,223.153,11.50,16.18
1830,129.353,0.000,226.262,223.097,11.69,16.45
1860,134.076,0.000,226.249,223.041,11.88,16.72
1890,138.868,0.000,226.235,222.986,12.07,16.99
1920,143.724,0.000,226.221,222.930,12.26,17.26
1950,148.644,0.000,226.206,222.874,12.46,17.53
1980,153.624,0.000,226.191,222.818,12.65,17.80
2010,158.664,0.000,226.175,222.762,12.84,18.07
2040,163.760,0.000,226.159,222.707,13.03,18.34
2070,168.910,0.000,226.142,222.651,13.22,18.61
2100,174.112,0.000,226.124,222.595,13.41,18.88
2130,179.364,0.000,226.106,222.539,13.60,19.15
2160,184.662,0.000,226.088,222.484,13.80,19.42
2190,190.005,0.000,226.069,222.428,13.99,19.69
2220,195.390,0.000,226.049,222.372,14.18,19.96
2250,200.814,0.000,226.029,222.316,14.37,20.23
2280,206.274,0.000,226.008,222.260,14.56,20.50
2310,211.769,0.000,225.987,222.205,14.75,20.77
2340,217.295,0.000,225.965,222.149,14.95,21.04
2370,222.850,0.000,225.942,222.093,15.14,21.31
2400,228.431,0.000,225.919,222.037,15.33,21.58
2430,234.034,0.000,225.896,221.981,15.52,21.85
2460,239.659,0.000,225.871,221.926,15.71,22.12
2490,245.301,0.000,225.846,221.870,15.90,22.39
2520,250.958,0.000,225.821,221.814,16.10,22.66
2550,256.627,0.000,225.795,221.758,16.29,22.93
2580,262.306,0.000,225.768,221.703,16.48,23.20
2610,267.991,0.000,225.741,221.647,16.67,23.47
2640,273.681,0.000,225.713,221.591,16.86,23.73
2670,279.371,0.000,225.684,221.535,17.05,24.00
2700,285.059,0.000,225.655,221.479,17.25,24.27
2730,290.743,0.000,225.625,221.424,17.44,24.54
2760,296.420,0.000,225.595,221.368,17.63,24.81
2790,302.087,0.000,225.563,221.312,17.82,25.08
2820,307.741,0.000,225.532,221.256,18.01,25.35
2850,313.380,0.000,225.499,221.200,18.20,25.62
2880,319.001,0.000,225.466,221.145,18.40,25.89
2910,324.601,0.000,225.433,221.089,18.59,26.16
2940,330.178,0.000,225.398,221.033,18.78,26.43
2970,335.729,0.000,225.364,220.977,18.97,26.70
3000,341.252,0.000,225.328,220.922,19.16,26.97
3030,346.743,0.000,225.292,220.866,19.35,27.24
3060,352.201,0.000,225.255,220.810,19.54,27.51
3090,357.623,0.000,225.217,220.754,19.74,27.78
3120,363.006,0.000,225.179,220.698,19.93,28.05
3150,368.349,0.000,225.141,220.643,20.12,28.32
3180,373.648,0.000,225.101,220.587,20.31,28.59
3210,378.902,0.000,225.061,220.531,20.50,28.86
3240,384.108,0.000,225.021,220.475,20.69,29.13
3270,389.264,0.000,224.980,220.419,20.89,29.40
3300,394.368,0.000,224.938,220.364,21.08,29.67
3330,399.418,0.000,224.895,220.308,21.27,29.94
3360,404.412,0.000,224.852,220.252,21.46,30.21
3390,409.347,0.000,224.808,220.196,21.65,30.48
3420,414.222,0.000,224.764,220.141,21.84,30.75
3450,419.035,0.000,224.719,220.085,22.04,31.02
3480,423.784,0.000,224.673,220.029,22.23,31.29
3510,428.466,0.000,224.627,219.973,22.42,31.56
3540,433.082,0.000,224.581,219.917,22.61,31.83
3570,437.628,0.000,224.533,219.862,22.80,32.10
3600,442.103,0.000,224.485,219.806,22.99,32.37
3630,446.506,0.000,224.437,219.750,23.19,32.64
3660,450.835,0.000,224.388,219.694,23.38,32.91
3690,455.089,0.000,224.338,219.638,23.57,33.18
3720,459.265,0.000,224.288,219.583,23.76,33.44
3750,463.364,0.000,224.237,219.527,23.95,33.71
3780,467.384,0.000,224.185,219.471,24.14,33.98
3810,471.323,0.000,224.133,219.415,24.34,34.25
3840,469.008,0.000,224.081,219.388,24.43,34.39
3870,460.761,0.000,224.029,219.388,24.43,34.39
3900,452.698,0.000,223.978,219.388,24.43,34.39
3930,444.813,0.000,223.928,219.388,24.43,34.39
3960,437.103,0.000,223.878,219.388,24.43,34.39
3990,429.563,0.000,223.830,219.388,24.43,34.39
4020,422.188,0.000,223.782,219.388,24.43,34.39
4050,414.974,0.000,223.734,219.388,24.43,34.39
4080,407.917,0.000,223.688,219.388,24.43,34.39
4110,401.012,0.000,223.642,219.388,24.43,34.39
4140,394.256,0.000,223.597,219.388,24.43,34.39
4170,387.644,0.000,223.552,219.388,24.43,34.39
4200,381.174,0.000,223.508,219.388,24.43,34.39
4230,374.841,0.000,223.465,219.388,24.43,34.39
4260,368.642,0.000,223.423,219.388,24.43,34.39
4290,362.574,0.000,223.381,219.388,24.43,34.39
4320,356.633,0.000,223.339,219.388,24.43,34.39
4350,350.817,0.000,223.298,219.388,24.43,34.39
4380,345.121,0.000,223.258,219.388,24.43,34.39
4410,339.543,0.000,223.219,219.388,24.43,34.39
4440,334.080,0.000,223.179,219.388,24.43,34.39
4470,328.730,0.000,223.141,219.388,24.43,34.39
4500,323.489,0.000,223.103,219.388,24.43,34.39
4530,318.354,0.000,223.066,219.388,24.43,34.39
4560,313.324,0.000,223.029,219.388,24.43,34.39
4590,308.395,0.000,222.992,219.388,24.43,34.39
4620,303.566,0.000,222.956,219.388,24.43,34.39
4650,298.833,0.000,222.921,219.388,24.43,34.39
4680,294.194,0.000,222.886,219.388,24.43,34.39
4710,289.648,0.000,222.852,219.388,24.43,34.39
4740,285.191,0.000,222.818,219.388,24.43,34.39
4770,280.822,0.000,222.784,219.388,24.43,34.39
4800,276.539,0.000,222.751,219.388,24.43,34.39
4830,272.340,0.000,222.719,219.388,24.43,34.39
4860,268.222,0.000,222.687,219.388,24.43,34.39
4890,264.185,0.000,222.655,219.388,24.43,34.39
4920,260.225,0.000,222.624,219.388,24.43,34.39
4950,256.341,0.000,222.593,219.388,24.43,34.39
4980,252.531,0.000,222.562,219.388,24.43,34.39
5010,248.795,0.000,222.532,219.388,24.43,34.39
5040,245.129,0.000,222.503,219.388,24.43,34.39
5070,241.532,0.000,222.474,219.388,24.43,34.39
5100,238.003,0.000,222.445,219.388,24.43,34.39
5130,234.541,0.000,222.416,219.388,24.43,34.39
5160,231.143,0.000,222.388,219.388,24.43,34.39
5190,227.809,0.000,222.361,219.388,24.43,34.39
5220,224.536,0.000,222.333,219.388,24.43,34.39
5250,221.323,0.000,222.306,219.388,24.43,34.39
5280,218.170,0.000,222.280,219.388,24.43,34.39
5310,215.075,0.000,222.253,219.388,24.43,34.39
5340,212.036,0.000,222.227,219.388,24.43,34.39
5370,209.052,0.000,222.202,219.388,24.43,34.39
5400,206.123,0.000,222.176,219.388,24.43,34.39
5430,203.246,0.000,222.151,219.388,24.43,34.39
5460,200.421,0.000,222.127,219.388,24.43,34.39
5490,197.646,0.000,222.102,219.388,24.43,34.39
5520,194.921,0.000,222.078,219.388,24.43,34.39
5550,192.245,0.000,222.054,219.388,24.43,34.39
5580,189.615,0.000,222.031,219.388,24.43,34.39
5610,187.033,0.000,222.008,219.388,24.43,34.39
5640,184.495,0.000,221.985,219.388,24.43,34.39
5670,182.002,0.000,221.962,219.388,24.43,34.39
5700,179.552,0.000,221.940,219.388,24.43,34.39
5730,177.145,0.000,221.918,219.388,24.43,34.39
5760,174.780,0.000,221.896,219.388,24.43,34.39
5790,172.455,0.000,221.875,219.388,24.43,34.39
5820,170.171,0.000,221.854,219.388,24.43,34.39
5850,167.925,0.000,221.833,219.388,24.43,34.39
5880,165.718,0.000,221.812,219.388,24.43,34.39
5910,163.548,0.000,221.791,219.388,24.43,34.39
5940,161.414,0.000,221.771,219.388,24.43,34.39
5970,159.317,0.000,221.751,219.388,24.43,34.39
6000,157.255,0.000,221.731,219.388,24.43,34.39
6030,155.228,0.000,221.712,219.388,24.43,34.39
6060,153.234,0.000,221.693,219.388,24.43,34.39
6090,151.274,0.000,221.674,219.388,24.43,34.39
6120,149.346,0.000,221.655,219.388,24.43,34.39
6150,147.449,0.000,221.636,219.388,24.43,34.39
6180,145.584,0.000,221.618,219.388,24.43,34.39
6210,143.750,0.000,221.600,219.388,24.43,34.39
6240,141.945,0.000,221.582,219.388,24.43,34.39
6270,140.170,0.000,221.564,219.388,24.43,34.39
6300,138.423,0.000,221.546,219.388,24.43,34.39
6330,136.705,0.000,221.529,219.388,24.43,34.39
6360,135.014,0.000,221.512,219.388,24.43,34.39
6390,133.350,0.000,221.495,219.388,24.43,34.39
6420,131.713,0.000,221.478,219.388,24.43,34.39
6450,130.102,0.000,221.462,219.388,24.43,34.39
6480,128.517,0.000,221.445,219.388,24.43,34.39
6510,126.956,0.000,221.429,219.388,24.43,34.39
6540,125.421,0.000,221.413,219.388,24.43,34.39
6570,123.909,0.000,221.397,219.388,24.43,34.39
6600,122.421,0.000,221.382,219.388,24.43,34.39
6630,120.956,0.000,221.366,219.388,24.43,34.39
6660,119.514,0.000,221.351,219.388,24.43,34.39
6690,118.094,0.000,221.336,219.388,24.43,34.39
6720,116.696,0.000,221.321,219.388,24.43,34.39
6750,115.320,0.000,221.306,219.388,24.43,34.39
6780,113.964,0.000,221.291,219.388,24.43,34.39
6810,112.630,0.000,221.277,219.388,24.43,34.39
6840,111.315,0.000,221.262,219.388,24.43,34.39
6870,110.021,0.000,221.248,219.388,24.43,34.39
6900,108.746,0.000,221.234,219.388,24.43,34.39
6930,107.490,0.000,221.220,219.388,24.43,34.39
6960,106.254,0.000,221.207,219.388,24.43,34.39
6990,105.035,0.000,221.193,219.388,24.43,34.39
7020,103.835,0.000,221.180,219.388,24.43,34.39
7050,102.653,0.000,221.166,219.388,24.43,34.39
7080,101.488,0.000,221.153,219.388,24.43,34.39
7110,100.340,0.000,221.140,219.388,24.43,34.39
7140,99.210,0.000,221.127,219.388,24.43,34.39
7170,98.096,0.000,221.115,219.388,24.43,34.39
7200,96.998,0.000,221.102,219.388,24.43,34.39
7230,95.916,0.000,221.090,219.388,24.43,34.39
7260,94.850,0.000,221.077,219.388,24.43,34.39
7290,93.799,0.000,221.065,219.388,24.43,34.39
7320,92.763,0.000,221.053,219.388,24.43,34.39
7350,91.743,0.000,221.041,219.388,24.43,34.39
7380,90.737,0.000,221.029,219.388,24.43,34.39
7410,89.745,0.000,221.018,219.388,24.43,34.39
7440,88.767,0.000,221.006,219.388,24.43,34.39
7470,87.804,0.000,220.995,219.388,24.43,34.39
7500,86.854,0.000,220.983,219.388,24.43,34.39
7530,85.917,0.000,220.972,219.388,24.43,34.39
7560,84.994,0.000,220.961,219.388,24.43,34.39
7590,84.083,0.000,220.950,219.388,24.43,34.39
7620,83.185,0.000,220.939,219.388,24.43,34.39
7650,82.300,0.000,220.928,219.388,24.43,34.39
7680,81.427,0.000,220.918,219.388,24.43,34.39
7710,80.566,0.000,220.907,219.388,24.43,34.39
7740,79.717,0.000,220.897,219.388,24.43,34.39
7770,78.879,0.000,220.886,219.388,24.43,34.39
7800,78.054,0.000,220.876,219.388,24.43,34.39
7830,77.239,0.000,220.866,219.388,24.43,34.39
7860,76.435,0.000,220.856,219.388,24.43,34.39
7890,75.643,0.000,220.846,219.388,24.43,34.39
7920,74.861,0.000,220.836,219.388,24.43,34.39
7950,74.090,0.000,220.826,219.388,24.43,34.39
7980,73.329,0.000,220.817,219.388,24.43,34.39
8010,72.578,0.000,220.807,219.388,24.43,34.39
8040,71.837,0.000,220.798,219.388,24.43,34.39
8070,71.106,0.000,220.788,219.388,24.43,34.39
8100,70.385,0.000,220.779,219.388,24.43,34.39
8130,69.674,0.000,220.770,219.388,24.43,34.39
8160,68.971,0.000,220.761,219.388,24.43,34.39
8190,68.278,0.000,220.752,219.388,24.43,34.39
8220,67.595,0.000,220.743,219.388,24.43,34.39
8250,66.920,0.000,220.734,219.388,24.43,34.39
8280,66.254,0.000,220.725,219.388,24.43,34.39
8310,65.596,0.000,220.716,219.388,24.43,34.39
8340,64.947,0.000,220.708,219.388,24.43,34.39
8370,64.307,0.000,220.699,219.388,24.43,34.39
8400,63.675,0.000,220.691,219.388,24.43,34.39
8430,63.051,0.000,220.682,219.388,24.43,34.39
8460,62.435,0.000,220.674,219.388,24.43,34.39
8490,61.826,0.000,220.666,219.388,24.43,34.39
8520,61.226,0.000,220.658,219.388,24.43,34.39
8550,60.633,0.000,220.650,219.388,24.43,34.39
8580,60.048,0.000,220.642,219.388,24.43,34.39
8610,59.470,0.000,220.634,219.388,24.43,34.39
8640,58.899,0.000,220.626,219.388,24.43,34.39
8670,58.336,0.000,220.618,219.388,24.43,34.39
8700,57.779,0.000,220.611,219.388,24.43,34.39
8730,57.230,0.000,220.603,219.388,24.43,34.39
8760,56.687,0.000,220.595,219.388,24.43,34.39
8790,56.151,0.000,220.588,219.388,24.43,34.39
8820,55.622,0.000,220.580,219.388,24.43,34.39
8850,55.099,0.000,220.573,219.388,24.43,34.39
8880,54.583,0.000,220.566,219.388,24.43,34.39
8910,54.073,0.000,220.559,219.388,24.43,34.39
8940,53.569,0.000,220.551,219.388,24.43,34.39
8970,53.072,0.000,220.544,219.388,24.43,34.39
9000,52.580,0.000,220.537,219.388,24.43,34.39
9030,52.095,0.000,220.530,219.388,24.43,34.39
9060,51.615,0.000,220.523,219.388,24.43,34.39
9090,51.141,0.000,220.517,219.388,24.43,34.39
9120,50.673,0.000,220.510,219.388,24.43,34.39
9150,50.210,0.000,220.503,219.388,24.43,34.39
9180,49.753,0.000,220.496,219.388,24.43,34.39
9210,49.302,0.000,220.490,219.388,24.43,34.39
9240,48.856,0.000,220.483,219.388,24.43,34.39
9270,48.415,0.000,220.477,219.388,24.43,34.39
9300,47.979,0.000,220.470,219.388,24.43,34.39
9330,47.549,0.000,220.464,219.388,24.43,34.39
9360,47.123,0.000,220.458,219.388,24.43,34.39
9390,46.703,0.000,220.451,219.388,24.43,34.39
9420,46.287,0.000,220.445,219.388,24.43,34.39
9450,45.876,0.000,220.439,219.388,24.43,34.39
9480,45.470,0.000,220.433,219.388,24.43,34.39
9510,45.069,0.000,220.427,219.388,24.43,34.39
9540,44.673,0.000,220.421,219.388,24.43,34.39
9570,44.281,0.000,220.415,219.388,24.43,34.39
9600,43.893,0.000,220.409,219.388,24.43,34.39
9630,43.510,0.000,220.403,219.388,24.43,34.39
9660,43.131,0.000,220.397,219.388,24.43,34.39
9690,42.757,0.000,220.392,219.388,24.43,34.39
9720,42.387,0.000,220.386,219.388,24.43,34.39
9750,42.021,0.000,220.380,219.388,24.43,34.39
9780,41.660,0.000,220.375,219.388,24.43,34.39
9810,41.302,0.000,220.369,219.388,24.43,34.39
9840,40.948,0.000,220.363,219.388,24.43,34.39
9870,40.599,0.000,220.358,219.388,24.43,34.39
9900,40.253,0.000,220.353,219.388,24.43,34.39
9930,39.911,0.000,220.347,219.388,24.43,34.39
9960,39.573,0.000,220.342,219.388,24.43,34.39
9990,39.239,0.000,220.336,219.388,24.43,34.39
10020,38.909,0.000,220.331,219.388,24.43,34.39
10050,38.582,0.000,220.326,219.388,24.43,34.39
10080,38.258,0.000,220.321,219.388,24.43,34.39
10110,37.939,0.000,220.316,219.388,24.43,34.39
10140,37.622,0.000,220.311,219.388,24.43,34.39
10170,37.310,0.000,220.306,219.388,24.43,34.39
10200,37.000,0.000,220.301,219.388,24.43,34.39
10230,36.694,0.000,220.296,219.388,24.43,34.39
10260,36.392,0.000,220.291,219.388,24.43,34.39
10290,36.092,0.000,220.286,219.388,24.43,34.39
10320,35.796,0.000,220.281,219.388,24.43,34.39
10350,35.503,0.000,220.276,219.388,24.43,34.39
10380,35.214,0.000,220.271,219.388,24.43,34.39
10410,34.927,0.000,220.267,219.388,24.43,34.39
10440,34.643,0.000,220.262,219.388,24.43,34.39
10470,34.363,0.000,220.257,219.388,24.43,34.39
10500,34.085,0.000,220.253,219.388,24.43,34.39
10530,33.811,0.000,220.248,219.388,24.43,34.39
10560,33.539,0.000,220.243,219.388,24.43,34.39
10590,33.270,0.000,220.239,219.388,24.43,34.39
10620,33.004,0.000,220.234,219.388,24.43,34.39
10650,32.741,0.000,220.230,219.388,24.43,34.39
10680,32.481,0.000,220.226,219.388,24.43,34.39
10710,32.223,0.000,220.221,219.388,24.43,34.39
10740,31.968,0.000,220.217,219.388,24.43,34.39
10770,31.715,0.000,220.213,219.388,24.43,34.39
10800,31.466,0.000,220.208,219.388,24.43,34.39
10830,31.219,0.000,220.204,219.388,24.43,34.39
10860,30.974,0.000,220.200,219.388,24.43,34.39
10890,30.732,0.000,220.196,219.388,24.43,34.39
10920,30.492,0.000,220.191,219.388,24.43,34.39
10950,30.255,0.000,220.187,219.388,24.43,34.39
10980,30.020,0.000,220.183,219.388,24.43,34.39
11010,29.788,0.000,220.179,219.388,24.43,34.39
11040,29.558,0.000,220.175,219.388,24.43,34.39
11070,29.331,0.000,220.171,219.388,24.43,34.39
11100,29.105,0.000,220.167,219.388,24.43,34.39
11130,28.882,0.000,220.163,219.388,24.43,34.39
11160,28.661,0.000,220.159,219.388,24.43,34.39
11190,28.443,0.000,220.155,219.388,24.43,34.39
