t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
47220,1.983,0.802,210.885,210.800,46.87,73.87
47250,1.979,0.801,210.885,210.800,46.87,73.87
47280,1.975,0.799,210.885,210.800,46.87,73.87
47310,1.971,0.798,210.885,210.800,46.87,73.87
47340,1.967,0.796,210.885,210.800,46.87,73.87
47370,1.964,0.795,210.885,210.800,46.87,73.87
47400,1.960,0.793,210.884,210.800,46.87,73.87
47430,1.956,0.792,210.884,210.800,46.87,73.87
47460,1.952,0.791,210.884,210.800,46.87,73.87
47490,1.948,0.789,210.884,210.800,46.87,73.87
47520,1.944,0.788,210.884,210.800,46.87,73.87
47550,1.941,0.786,210.884,210.800,46.87,73.87
47580,1.937,0.785,210.884,210.800,46.87,73.87
47610,1.933,0.784,210.884,210.800,46.87,73.87
47640,1.929,0.782,210.884,210.800,46.87,73.87
47670,1.926,0.781,210.884,210.800,46.87,73.87
47700,1.922,0.779,210.883,210.800,46.87,73.87
47730,1.918,0.778,210.883,210.800,46.87,73.87
47760,1.914,0.777,210.883,210.800,46.87,73.87
47790,1.911,0.775,210.883,210.800,46.87,73.87
47820,1.907,0.774,210.883,210.800,46.87,73.87
47850,1.903,0.773,210.883,210.800,46.87,73.87
47880,1.899,0.771,210.883,210.800,46.87,73.87
47910,1.896,0.770,210.883,210.800,46.87,73.87
47940,1.892,0.768,210.883,210.800,46.87,73.87
47970,1.888,0.767,210.882,210.800,46.87,73.87
48000,1.885,0.766,210.882,210.800,46.87,73.87
48030,1.881,0.764,210.882,210.800,46.87,73.87
48060,1.877,0.763,210.882,210.800,46.87,73.87
48090,1.874,0.762,210.882,210.800,46.87,73.87
48120,1.870,0.760,210.882,210.800,46.87,73.87
48150,1.867,0.759,210.882,210.800,46.87,73.87
48180,1.863,0.758,210.882,210.800,46.87,73.87
48210,1.859,0.756,210.882,210.800,46.87,73.87
48240,1.856,0.755,210.881,210.800,46.87,73.87
48270,1.852,0.754,210.881,210.800,46.87,73.87
48300,1.849,0.752,210.881,210.800,46.87,73.87
48330,1.845,0.751,210.881,210.800,46.87,73.87
48360,1.842,0.750,210.881,210.800,46.87,73.87
48390,1.838,0.748,210.881,210.800,46.87,73.87
48420,1.835,0.747,210.881,210.800,46.87,73.87
48450,1.831,0.746,210.881,210.800,46.87,73.87
48480,1.828,0.744,210.881,210.800,46.87,73.87
48510,1.824,0.743,210.881,210.800,46.87,73.87
48540,1.821,0.742,210.880,210.800,46.87,73.87
48570,1.817,0.740,210.880,210.800,46.87,73.87
48600,1.814,0.739,210.880,210.800,46.87,73.87
48630,1.810,0.738,210.880,210.800,46.87,73.87
48660,1.807,0.737,210.880,210.800,46.87,73.87
48690,1.803,0.735,210.880,210.800,46.87,73.87
48720,1.800,0.734,210.880,210.800,46.87,73.87
48750,1.796,0.733,210.880,210.800,46.87,73.87
48780,1.793,0.731,210.880,210.800,46.87,73.87
48810,1.790,0.730,210.880,210.800,46.87,73.87
48840,1.786,0.729,210.879,210.800,46.87,73.87
48870,1.783,0.728,210.879,210.800,46.87,73.87
48900,1.780,0.726,210.879,210.800,46.87,73.87
48930,1.776,0.725,210.879,210.800,46.87,73.87
48960,1.773,0.724,210.879,210.800,46.87,73.87
48990,1.769,0.723,210.879,210.800,46.87,73.87
49020,1.766,0.721,210.879,210.800,46.87,73.87
49050,1.763,0.720,210.879,210.800,46.87,73.87
49080,1.759,0.719,210.879,210.800,46.87,73.87
49110,1.756,0.718,210.879,210.800,46.87,73.87
49140,1.753,0.716,210.878,210.800,46.87,73.87
49170,1.750,0.715,210.878,210.800,46.87,73.87
49200,1.746,0.714,210.878,210.800,46.87,73.87
49230,1.743,0.713,210.878,210.800,46.87,73.87
49260,1.740,0.711,210.878,210.800,46.87,73.87
49290,1.736,0.710,210.878,210.800,46.87,73.87
49320,1.733,0.709,210.878,210.800,46.87,73.87
49350,1.730,0.708,210.878,210.800,46.87,73.87
49380,1.727,0.707,210.878,210.800,46.87,73.87
49410,1.723,0.705,210.878,210.800,46.87,73.87
49440,1.720,0.704,210.877,210.800,46.87,73.87
49470,1.717,0.703,210.877,210.800,46.87,73.87
49500,1.714,0.702,210.877,210.800,46.87,73.87
49530,1.711,0.700,210.877,210.800,46.87,73.87
49560,1.707,0.699,210.877,210.800,46.87,73.87
49590,1.704,0.698,210.877,210.800,46.87,73.87
49620,1.701,0.697,210.877,210.800,46.87,73.87
49650,1.698,0.696,210.877,210.800,46.87,73.87
49680,1.695,0.694,210.877,210.800,46.87,73.87
49710,1.692,0.693,210.877,210.800,46.87,73.87
49740,1.688,0.692,210.877,210.800,46.87,73.87
49770,1.685,0.691,210.876,210.800,46.87,73.87
49800,1.682,0.690,210.876,210.800,46.87,73.87
49830,1.679,0.689,210.876,210.800,46.87,73.87
49860,1.676,0.687,210.876,210.800,46.87,73.87
49890,1.673,0.686,210.876,210.800,46.87,73.87
49920,1.670,0.685,210.876,210.800,46.87,73.87
49950,1.667,0.684,210.876,210.800,46.87,73.87
49980,1.664,0.683,210.876,210.800,46.87,73.87
50010,1.661,0.682,210.876,210.800,46.87,73.87
50040,1.658,0.680,210.876,210.800,46.87,73.87
50070,1.654,0.679,210.875,210.800,46.87,73.87
50100,1.651,0.678,210.875,210.800,46.87,73.87
50130,1.648,0.677,210.875,210.800,46.87,73.87
50160,1.645,0.676,210.875,210.800,46.87,73.87
50190,1.642,0.675,210.875,210.800,46.87,73.87
50220,1.639,0.673,210.875,210.800,46.87,73.87
50250,1.636,0.672,210.875,210.800,46.87,73.87
50280,1.633,0.671,210.875,210.800,46.87,73.87
50310,1.630,0.670,210.875,210.800,46.87,73.87
50340,1.627,0.669,210.875,210.800,46.87,73.87
50370,1.624,0.668,210.875,210.800,46.87,73.87
50400,1.621,0.667,210.874,210.800,46.87,73.87
